L,k,x0,b,r2,Data
16.944972004053064,0.026502002176897,38.5135124404694,3.679864395164465,0.9953246609756328,13-04-2024
20.902156737526816,0.020874179529218,116.20303155809806,0.8172053060278651,0.9950879342435556,04-05-2024
22.4693580156544,0.0192736762450549,25.764928634995368,5.506865839799995,0.997081721284095,31-05-2024
22.47325234006656,0.0192698686352622,153.09478718986512,0.4735043187603046,0.997910978575256,08-06-2024
22.599497913705427,0.0191264352325278,136.88519806053606,0.6573866139860796,0.998377804340646,22-06-2024
22.53316309718355,0.0191991897192271,141.49854559242874,0.5967646840716251,0.9987366429127562,05-07-2024
22.72599567725973,0.0189180516181708,157.44453860610193,0.4536353134103966,0.9988334917382656,20-07-2024
23.08654456121795,0.018357123675729,169.00647722668936,0.3897610969537919,0.9988115875837592,17-08-2024
23.101269342973858,0.0183334217354942,165.2502954939007,0.4186960061134772,0.9989458357976072,11-09-2024
23.113805700673808,0.018312102893896,166.11005526951428,0.4131122087018763,0.9990479179674326,30-09-2024
23.197816702133924,0.0181617925834268,165.18386151381054,0.4268770104879642,0.999079625851093,21-10-2024
23.34095677840808,0.0179006286370079,169.07824162010292,0.4089891618940665,0.998920893815167,06-11-2024

